"col0","col1","col2"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","System.Linq.Queryable.Where<Stock>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Inventory.Models.Stock,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Stock>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipments.Models.Shipment,System.Int64>.Add"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipments.Models.Shipment,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.CreateShipment","System.Linq.Enumerable.FirstOrDefault<ShipmentItemVm>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","System.Linq.Queryable.Where<OrderItem>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Orders.Models.OrderItem,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","System.Linq.Queryable.Where<ShipmentItem>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<ShipmentItem>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","System.Linq.Enumerable.Any<ShipmentItem>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","System.Linq.Enumerable.Where<ShipmentItem>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipments.Models.ShipmentItem,System.Int64>.Query"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<ShipmentItemVm>"
"SimplCommerce.Module.Shipments.Areas.Shipments.Controllers.ShipmentApiController.Post","SimplCommerce.Module.Shipments.Services.ShipmentService.GetShipmentItem","System.Linq.Queryable.Select<OrderItem,ShipmentItemVm>"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","Microsoft.AspNetCore.Mvc.ControllerBase.NoContent"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipping.Models.ShippingProvider,System.String>.Query"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<ShippingProvider>"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Enable","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipping.Models.ShippingProvider,System.String>.SaveChangesAsync"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","Microsoft.AspNetCore.Mvc.ControllerBase.NoContent"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipping.Models.ShippingProvider,System.String>.Query"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<ShippingProvider>"
"SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Module.Shipping.Areas.Shipping.Controllers.ShippingProviderApiController.Disable","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Shipping.Models.ShippingProvider,System.String>.SaveChangesAsync"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Add"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","System.Linq.Queryable.Select<PriceAndDestination,PriceAndDestinationForm>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","System.Linq.Queryable.Where<PriceAndDestination>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PriceAndDestinationForm>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Post","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Query"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PriceAndDestination>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","System.Linq.Queryable.Select<PriceAndDestination,PriceAndDestinationForm>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","System.Linq.Queryable.Where<PriceAndDestination>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PriceAndDestinationForm>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Put","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Query"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.NoContent"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Query"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<PriceAndDestination>"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.Remove"
"SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Module.ShippingTableRate.Areas.ShippingTableRate.Controllers.PriceAndDestinationApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.ShippingTableRate.Models.PriceAndDestination,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<<>__AnonType0<Int64,String>>"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","System.Linq.Queryable.Select<TaxClass,<>__AnonType0<Int64,String>>"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<TaxClass>"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Tax.Models.TaxClass,System.Int64>.Query"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.CreatedAtAction"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Tax.Models.TaxClass,System.Int64>.Add"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Tax.Models.TaxClass,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.Accepted"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","SimplCommerce.Module.Tax.Areas.Tax.Controllers.TaxClassApiController.Put","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<TaxClass>"
